graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,84,1.9166666666666667,2.0,0.27638539919628335,2,0.007917849023783095,0.012125079770261647,0.031269942565411615,"[0.9476707083599234, 0.9393746011486916, 0.9202297383535418, 0.7211231652839821, 1.0, 0.7817485641352904, 1.0, 0.393107849393746, 1.0, 0.5245692405871091, 0.27951499680918956, nan, nan, nan, nan, nan]","[0.14141671984684057, 0.23910019144862438, 0.13955966815571108, 0.11444160816847444, 0.1954179961710254, 0.14083599234205446, 0.25472878111039776, 0.0980791320995529, 0.16537332482450395, 0.07367581365666863, 0.10619655392469632, nan, nan, nan, nan, nan]","[0.03333333333333333, 0.30000000000000004, 0.03333333333333333, 0.5666666666666667, 1.0, 1.0, 0.30000000000000004, 0.23333333333333334, 0.30000000000000004, 0.1, 0.30000000000000004, nan, nan, nan, nan, nan]","[0.23666666666667752, 0.48071428571426594, 0.2080952380952469, 0.18630952380953109, 0.2171428571428666, 0.22095238095239067, 0.6386904761904205, 0.22166666666667645, 0.2136904761904854, 0.1352380952380989, 0.1807142857142926, nan, nan, nan, nan, nan]","[0.0, 0.028079132099553292, 0.041480536056158264, 0.5130823229100192, 0.2731333758774729, 0.2444160816847479, 0.0, 0.18123803446075298, 0.0, 0.551372048500319, 0.5941289087428206, nan, nan, nan, nan, nan]","[0.0, 0.03, 0.2, 0.37, 0.24, 0.1, 0.0, 0.17, 0.0, 0.51, 0.5, nan, nan, nan, nan, nan]",2.5816519260406494,2891.2152240276337,26.764775037765503,2842.47798204422,715.8855650424957,3.8327879905700684
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,1,5.0,5.0,0.0,5,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.52, 0.71, 0.23, 0.48, 0.51, 0.55, 0.73, 0.17, 0.73, 0.58, 0.5, 0.8, 0.12, 0.76, 0.8, 0.52, 0.36]","[-0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.54, 0.61, 1.73, 0.19, 0.54, 0.47, 0.5, 1.3, 0.57, 1.45, 0.56, 0.53, 0.76, 0.12, 0.78, 1.02, 0.45, 0.48]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.24169206619262695,4597.421206951141,16.78921604156494,4612.548153877258,5.1975250244140625e-05,7.075286149978638
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.01242585456259015,0.2533748701973001,0.26272066458982346,"[0.5109034267912773, 0.7414330218068536, 0.26272066458982346, 0.5109034267912773, 0.5109034267912773, 0.5109034267912773, 0.5109034267912773, 0.7414330218068536, 0.7414330218068536, nan, nan]","[0.5004361370716498, 0.5096573208722728, 0.25023883696780896, 0.5010903426791264, 0.4967289719626157, 0.49956386292834765, 0.5002180685358243, 0.5048286604361357, 0.25258566978193153, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.5, 0.25, 0.5, 0.5, 0.5, 0.5, 0.495, 0.2975, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.04686903953552246,631.3634798526764,7.104751110076904,643.708349943161,1.9605331420898438,1.1855559349060059
Arabidopsis thaliana Cell Cycle,True,14,1,0,0.0,8,4.714285714285714,5,7.0,1.0,11.50651989091402,30,0.2161521067607258,0.12822719449225473,0.6153184165232358,"[1.0, 0.9285714285714286, 0.9264199655765921, 1.0, 1.0, 0.9978485370051635, 0.9264199655765921, 0.9978485370051635, 0.9978485370051635, 1.0, 0.9978485370051635, 1.0, 0.814974182444062, 1.0]","[0.1823192771084338, 0.7521901893287446, 0.2546299483648883, 0.6743631669535296, 0.45528399311531914, 0.09442340791738384, 0.19332185886402758, 0.887267641996559, 0.4864371772805514, 0.39955679862306426, 0.4686230636833052, 0.10740103270223753, 0.2758562822719452, 0.2963166953528403]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0]","[0.07200000000000004, 0.4700000000000013, 0.05600000000000002, 0.3219999999999992, 0.13399999999999984, 0.028000000000000004, 0.030000000000000006, 0.5660000000000026, 0.26799999999999935, 0.1439999999999998, 0.16199999999999976, 0.04200000000000001, 0.11599999999999991, 0.07400000000000004]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12822719449225473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7981927710843374, 0.745697074010327]","[0.08, 0.34, 0.61, 0.34, 0.75, 0.13, 0.55, 0.34, 0.46, 0.25, 0.4, 0.68, 0.49, 0.39]",5.957675218582153,11839.41905784607,294.2110860347748,7830.835275888443,362.6029670238495,10.776664018630981
B cell differentiation,True,22,1,5,0.22727272727272727,7,1.7727272727272727,46,2.0869565217391304,2.0,1.4420107784153913,6,0.0105358449823635,0.02283558379666402,0.04011119936457506,"[0.9007148530579826, 0.5007942811755361, 0.6108022239872914, 1.0, 0.6151707704527403, 0.5067513899920572, 0.5043685464654488, 0.5373312152501987, 0.5007942811755361, 1.0, 0.579428117553614, 0.5043685464654488, 0.5031771247021446, 0.5067513899920572, 0.5031771247021446, 1.0, 0.5373312152501987, nan, nan, nan, nan, nan]","[0.12174344718030174, 0.5000158856235101, 0.03248610007942811, 0.409475774424145, 0.023975377283558367, 0.5000675138999199, 0.5002501985702933, 0.5008816521048445, 0.5003137410643375, 0.10072279586973805, 0.10611596505162821, 0.49987291501191394, 0.5005440826052417, 0.4998649722001583, 0.5001628276409839, 0.4035782366957893, 0.49493645750595655, nan, nan, nan, nan, nan]","[0.43333333333333335, 0.6, 0.16666666666666669, 0.8999999999999999, 0.16666666666666669, 0.43333333333333335, 0.4666666666666667, 0.4666666666666667, 0.6, 0.30000000000000004, 0.3666666666666667, 0.4666666666666667, 0.5333333333333333, 0.43333333333333335, 0.5333333333333333, 0.7666666666666666, 0.4666666666666667, nan, nan, nan, nan, nan]","[0.1843478260869566, 0.5391304347825886, 0.025869565217391366, 0.443043478260855, 0.01608695652173915, 0.4989130434782431, 0.49978260869563434, 0.49956521739128656, 0.4843478260869396, 0.09521739130434768, 0.09543478260869552, 0.49978260869563434, 0.4956521739130259, 0.49934782608693873, 0.496739130434765, 0.3782608695652065, 0.4999999999999822, nan, nan, nan, nan, nan]","[0.04924543288324067, 0.0, 0.06552819698173153, 0.007148530579825258, 0.05321683876092137, 0.007148530579825258, 0.0, 0.0, 0.0, 0.0, 0.38403494837172364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan]","[0.1, 0.07, 0.39, 0.01, 0.18, 0.03, 0.03, 0.02, 0.08, 0.0, 0.17, 0.02, 0.13, 0.04, 0.17, 0.0, 0.04, nan, nan, nan, nan, nan]",2.6121509075164795,6676.685147047043,2115.6725890636444,6641.99271607399,1109.325637102127,9.475291013717651
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,10,1.0,1.0,0.0,1,0.046072813904829375,0.10801665799062987,0.14627798021863614,"[0.7605413846954712, 0.6684018740239459, 0.2826652785007808, 0.53878188443519, 0.7605413846954712, 0.7605413846954712, 0.7605413846954712, 0.7605413846954712, 0.42894325871941696, 0.5622071837584591, 0.7516918271733473, 0.9968766267568975, 0.7605413846954712, 0.6449765747006767, nan, nan, nan]","[0.11029151483602288, 0.5070796460176982, 0.06519521082769394, 0.2478136387298278, 0.5157574180114518, 0.5104216553878185, 0.14229567933368026, 0.25619989588755826, 0.10941176470588238, 0.26702238417490853, 0.24955752212389354, 0.49037480478917167, 0.5104216553878185, 0.14791775117126493, nan, nan, nan]","[0.1, 0.23333333333333334, 0.06666666666666667, 0.16666666666666669, 0.16666666666666669, 0.16666666666666669, 0.1, 0.13333333333333333, 0.2, 0.16666666666666669, 0.1, 0.30000000000000004, 0.16666666666666669, 0.1, nan, nan, nan]","[0.14599999999999963, 0.5060000000000044, 0.1019999999999998, 0.23900000000000068, 0.5190000000000047, 0.6550000000000056, 0.1599999999999996, 0.2740000000000012, 0.11699999999999974, 0.22300000000000048, 0.2950000000000015, 0.4940000000000043, 0.6350000000000063, 0.2510000000000009, nan, nan, nan]","[0.0, 0.0, 0.1494013534617387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13326392503904216, nan, nan, nan]","[0.13, 0.0, 0.1, 0.0, 0.0, 0.02, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.15, nan, nan, nan]",0.2146620750427246,3403.748195886612,220.76621508598328,3396.151079893112,31.825951099395752,4.383944034576416
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,85,1.7882352941176471,2.0,0.6153739684998597,4,0.00862509043298298,0.009135628952916374,0.04146170063246662,"[0.9248067463106113, 0.5186226282501756, 0.3359100491918482, 0.848208011243851, 1.0, 0.8418833450456781, 0.24385101897399858, 0.29163738580463805, 0.45748418833450455, 0.5017568517217147, 1.0, nan, nan, nan, nan, nan]","[0.11424455375966365, 0.1479269149683786, 0.02828531271960649, 0.13005621925509572, 0.3151581166549511, 0.03659170765987359, 0.03907238229093471, 0.07487702037948017, 0.08003513703443461, 0.0533520730850318, 0.11387210119466026, nan, nan, nan, nan, nan]","[1.0, 1.0, 0.4, 0.7999999999999999, -0.0, 0.5333333333333333, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, -0.0, 0.7999999999999999, nan, nan, nan, nan, nan]","[0.14941176470588186, 0.2234117647058816, 0.04917647058823515, 0.15364705882352891, 0.042470588235293996, 0.08999999999999972, 0.06835294117647037, 0.16764705882352884, 0.14541176470588188, 0.049294117647058676, 0.14576470588235246, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.07519325368938862, 0.016163035839775124, 0.8952916373858044, 0.0, 0.13000702740688685, 0.0, 0.13914265635980322, 0.21855235418130706, 0.0, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.05, 0.02, 0.95, 0.0, 0.18, 0.0, 0.09, 0.37, 0.0, nan, nan, nan, nan, nan]",2.927341938018799,2782.618546962738,193.98946595191956,2727.2122411727905,1103.6913540363312,3.9356908798217773
Budding Yeast Cell Cycle,True,20,1,4,0.2,6,2.1,26,5.846153846153846,6.0,2.824239961643972,11,0.01635355736983586,0.03870738636363636,0.07528409090909091,"[0.5, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0000000000000002, 0.5411931818181819, 1.0, 1.0000000000000002, nan, nan, nan, nan]","[0.5000000000000019, 0.7800000000000028, 0.336708096590909, 0.48254261363636547, 0.9320312499999994, 0.1484659090909091, 0.3428906249999998, 0.10499999999999997, 0.30872159090909046, 0.6657812500000047, 0.03137784090909091, 0.5863565340909132, 0.4801704545454561, 0.31198863636363616, 0.07262428977272722, 0.4292968750000016, nan, nan, nan, nan]","[0.06666666666666667, 0.4, 0.13333333333333333, 0.26666666666666666, 0.16666666666666669, 0.26666666666666666, 0.4, 0.06666666666666667, 0.4, 0.33333333333333337, 0.13333333333333333, 0.7999999999999999, 0.2, 0.03333333333333333, 0.26666666666666666, 0.06666666666666667, nan, nan, nan, nan]","[0.4930769230769368, 0.9980769230768921, 0.3611538461538542, 0.6988461538461653, 0.8684615384615259, 0.17307692307692313, 0.44307692307693464, 0.24346153846154153, 0.3053846153846211, 0.7657692307692328, 0.039999999999999945, 0.8673076923076799, 0.6846153846153982, 0.40076923076924054, 0.08730769230769209, 0.3900000000000093, nan, nan, nan, nan]","[0.13920454545454547, 0.13920454545454547, 0.0, 0.41015625, 0.27592329545454547, 0.0, 0.0, 0.0, 0.515625, 0.0, 0.11044034090909091, 0.6260653409090909, 0.27592329545454547, 0.0, 0.17720170454545456, 0.0, nan, nan, nan, nan]","[0.07, 0.26, 0.07, 0.23, 0.14, 0.0, 0.05, 0.0, 0.27, 0.0, 0.09, 0.3, 0.15, 0.13, 0.19, 0.0, nan, nan, nan, nan]",4.742389917373657,7274.774119138718,53.13419795036316,7868.14489197731,904.7802639007568,16.54446792602539
Budding Yeast Cell Cycle 2009,True,18,1,0,0.0,6,3.2777777777777777,1,8.0,8.0,0.0,8,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.08, 0.43, 1.0, 0.22, 0.52, 0.31, 0.48, 0.36, 1.0, 1.0, 0.15, 0.37, 0.57, 0.13, 0.16, 0.52, 0.07, 0.3]","[-0.0, -0.0, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0, -0.0, -0.0, 0.03333333333333333, 0.06666666666666667, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, 0.06666666666666667, -0.0]","[0.39, 0.48, 1.09, 0.35, 1.17, 1.45, 1.29, 0.7, 3.91, 1.17, 0.17, 0.31, 0.41, 0.5, 0.31, 1.15, 0.26, 0.27]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5628910064697266,9014.838406085968,54.92474412918091,10203.820307970047,1.0967254638671875e-05,11.73953890800476
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,4,1.0,1.0,0.0,1,0.005586382058446698,0.24964739069111425,0.25811001410437234,"[0.5091678420310296, 0.5091678420310296, 0.5091678420310296, 0.5091678420310296, 0.7574047954866008, 0.5091678420310296, 0.5091678420310296, 0.5091678420310296, 0.25811001410437234, 0.7574047954866008, 0.5007052186177715, 0.7517630465444287, 0.5091678420310296, 0.25811001410437234, nan]","[0.49908321579689824, 0.5020169252468277, 0.49963328631876003, 0.022425952045133993, 0.11456981664315935, 0.28073342736248236, 0.11242595204513396, 0.024781382228490835, 0.0025811001410437234, 0.2503244005641749, 0.4999435825105795, 0.14262341325811, 0.4998166431593806, 0.251311706629055, nan]","[0.06666666666666667, 0.06666666666666667, -0.0, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, nan]","[0.63, 0.6275, 0.0, 0.0275, 0.165, 0.2975, 0.12, 0.0375, 0.005, 0.3375, 0.5, 0.1875, 0.5, 0.25, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.5391719341278076,2770.8311109542847,55.83419489860535,2708.8325021266937,79.70201182365417,4.339942932128906
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,2,3.5,3.5,0.5,4,0.1901098901098901,0.5,0.6901098901098901,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6043736263736265, 0.5185934065934066, 1.0, 0.1416923076923077, 0.5722637362637365, 0.586769230769231, 1.0, 0.2183076923076923, 0.6480439560439565]","[0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333]","[0.47, 0.6, 0.78, 0.13, 0.78, 0.675, 0.75, 0.21, 0.27]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[0.29, 0.12, 0.12, 0.07, 0.28, 0.05, 0.1, 0.47, 0.46]",0.07242798805236816,676.6132121086121,5.3236658573150635,687.5153710842133,3.2980220317840576,1.3767099380493164
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.24, 0.36, 0.06, 0.07, 0.12]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.5, 0.29, 0.4, 0.07, 0.26]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.029221057891845703,240.29699802398682,2.854128837585449,241.08948016166687,5.9604644775390625e-06,0.4732041358947754
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,3,1.3333333333333333,1.0,0.4714045207910317,2,0.4377258616522293,0.04336224149432955,0.951967978652435,"[1.0, 0.9566377585056705, 0.951967978652435, 0.9953302201467645, 0.951967978652435, 0.9953302201467645, 1.0, 0.951967978652435, 0.9953302201467645, 0.9953302201467645, 1.0, 1.0, 0.951967978652435, 0.9566377585056705, 1.0]","[9.339559706470982e-05, 0.09826551034022683, 0.21798532354903266, 0.19293529019346234, 0.0190393595730487, 0.13629753168779193, 0.18093395597064713, 0.22577051367578366, 0.059272848565710474, 0.4499599733155433, 0.15566377585056712, 0.3036624416277516, 0.07677785190126751, 0.03951967978652435, 0.019086057371581054]","[0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667]","[0.27666666666666634, 0.30999999999999955, 0.45666666666666716, 0.3833333333333333, 0.2799999999999997, 0.38666666666666666, 0.4333333333333336, 0.42333333333333356, 0.31999999999999956, 0.5366666666666677, 0.44666666666666704, 0.47333333333333394, 0.33999999999999964, 0.3333333333333329, 0.25999999999999973]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.02, 0.01, 0.03, 0.0, 0.01, 0.06, 0.01, 0.0, 0.05, 0.03, 0.04, 0.02, 0.04, 0.06, 0.04]",0.9901070594787598,4648.313943147659,127.08226704597473,4813.337527990341,173.9902639389038,8.398934125900269
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,159,1.2578616352201257,1.0,0.6164805411241683,3,0.005936140666905921,0.003814367450731087,0.033693579148124604,"[0.4869675778766687, 1.0, 0.5937698664971393, 0.46408137317228226, 0.36999364272091534, 0.7692307692307693, 0.7253655435473617, 1.0, 0.3318499682136046, 0.5441830896376352, 0.5282898919262555, nan, nan, nan, nan, nan]","[0.09399237126510056, 0.287616020343275, 0.12040050858232737, 0.1879148124602638, 0.08610934520025648, 0.09161474888747818, 0.08117609663064478, 0.2901907183725248, 0.07434837889383634, 0.09784488239033848, 0.09304513668150216, nan, nan, nan, nan, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan]","[0.1934591194968506, 0.4679245283018723, 0.23069182389936502, 0.26666666666665934, 0.20352201257861124, 0.21566037735848503, 0.19106918238993245, 0.15874213836477635, 0.1810691823899328, 0.23572327044024532, 0.1821383647798699, nan, nan, nan, nan, nan]","[0.2714558169103622, 0.06547997457088366, 0.12778130959949144, 0.3541004450095358, 0.011443102352193263, 0.0, 0.23776223776223776, 0.9218054672600129, 0.07183725365543549, 0.32994278448823894, 0.3445645263827081, nan, nan, nan, nan, nan]","[0.21, 0.04, 0.1, 0.36, 0.01, 0.0, 0.35, 1.0, 0.07, 0.5, 0.39, nan, nan, nan, nan, nan]",3.7598838806152344,3166.5497920513153,1340.804533958435,3142.5759930610657,2241.8559079170227,4.1791088581085205
Iron acquisition and oxidative stress response in aspergillus fumigatus,True,22,1,2,0.09090909090909091,6,1.7272727272727273,8,1.5,1.0,0.7071067811865476,3,0.10825797333430354,0.13050638122684233,0.2556607657472211,"[0.9946480032935364, 0.9946480032935364, 0.9987649238369699, 0.9987649238369699, 0.9946480032935364, 0.9946480032935364, 0.9946480032935364, 0.9987649238369699, 0.9946480032935364, 1.0, 0.9946480032935364, 0.9946480032935364, 1.0, 0.9946480032935364, 1.0, 0.9946480032935364, 1.0, 0.9946480032935364, 1.0, 1.0, nan, nan]","[0.01984355701934949, 0.3706422396047766, 0.4778139151914382, 0.5334417455743128, 0.3889213668176213, 0.3210580485796634, 0.739868258542612, 0.6334911486208342, 0.7295512556607676, 0.4305516673528209, 0.7501317414573917, 0.3014162206669421, 0.3017826265953076, 0.3461671469740641, 0.16905722519555408, 0.7445121449156047, 0.39909839440098865, 0.7551790860436411, 0.6106381226842342, 0.047258130918073196, nan, nan]","[0.06666666666666667, 0.16666666666666669, 0.13333333333333333, 0.16666666666666669, 0.1, 0.13333333333333333, 0.1, 0.13333333333333333, 0.13333333333333333, 0.1, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.1, 0.13333333333333333, 0.23333333333333334, 0.23333333333333334, 0.23333333333333334, 0.2, 0.13333333333333333, nan, nan]","[0.0675, 0.59875, 0.4325, 0.69625, 0.38, 0.33625, 0.72125, 0.72625, 0.765, 0.83375, 0.58125, 0.30875, 0.37625, 0.54375, 0.1825, 0.77875, 0.5175, 0.80625, 0.51, 0.1325, nan, nan]","[0.26101276245368465, 0.0, 0.26101276245368465, 0.0, 0.26101276245368465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.21, 0.03, 0.2, 0.0, 0.19, 0.0, 0.04, 0.0, 0.02, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.01, 0.03, 0.0, 0.0, 0.03, nan, nan]",0.5274460315704346,8555.79062795639,74.63646101951599,9216.62115907669,94.57209801673889,10.69139814376831
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,11,3.5454545454545454,1.0,3.9626354032187945,10,0.04288145901828516,0.10890302066772654,0.13751987281399047,"[0.8974562798092209, 0.7718600953895072, 0.897456279809221, 0.5262321144674086, 0.7718600953895072, 0.7718600953895072, 0.7718600953895073, 0.5238473767885533, 0.5238473767885532, 1.0, nan, nan, nan]","[0.32934817170111286, 0.5727344992050907, 0.08915739268680437, 0.13644674085850542, 0.3465341812400638, 0.5488394276629599, 0.07785373608903014, 0.5009538950715434, 0.14412559618441953, 0.31729729729729755, nan, nan, nan]","[0.23333333333333334, 0.16666666666666669, 0.23333333333333334, 0.06666666666666667, 0.2, 0.2, 0.03333333333333333, 0.13333333333333333, 0.1, 0.16666666666666669, nan, nan, nan]","[0.30636363636363545, 0.6845454545454638, 0.09454545454545463, 0.2345454545454544, 0.6236363636363712, 0.3927272727272737, 0.19727272727272752, 0.5927272727272794, 0.30272727272727185, 0.2218181818181818, nan, nan, nan]","[0.14546899841017488, 0.0, 0.14546899841017488, 0.1081081081081081, 0.0, 0.14546899841017488, 0.14546899841017488, 0.14546899841017488, 0.14546899841017488, 0.14546899841017488, nan, nan, nan]","[0.09, 0.0, 0.15, 0.13, 0.06, 0.13, 0.04, 0.06, 0.09, 0.17, nan, nan, nan]",0.35404491424560547,1226.5206499099731,39.220908880233765,1342.5374190807343,24.65200686454773,2.0358049869537354
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.002544529262086509,0.5,0.5025445292620865,"[1.0, 1.0, 0.5025445292620865, 1.0, 1.0, 1.0, 0.5025445292620865, 1.0, 1.0, 1.0, 1.0, 0.5025445292620865, 0.5025445292620865, 1.0, 0.5025445292620865, 0.5025445292620865, 1.0, 0.5025445292620865, 0.5025445292620865, nan]","[0.0, 0.15, 0.5004580152671757, 0.35, 0.09, 0.46, 0.24, 0.11, 0.15, 0.09, 0.11, 0.5001017811704833, 0.2749236641221374, 0.07, 0.29020356234096695, 0.04507633587786259, 0.46, 0.500356234096692, 0.03502544529262087, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.03, 0.09, 0.5, 0.27, 0.08, 0.45, 0.22, 0.135, 0.09, 0.11, 0.13, 0.5, 0.245, 0.06, 0.255, 0.02, 0.47, 0.5, 0.01, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.29143309593200684,5602.573165893555,34.94614791870117,5744.754080057144,26.920166969299316,8.356688022613525
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,1,10.0,10.0,0.0,10,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.73, 0.17, 1.0, 0.07, 0.31, 1.0, 0.17, 0.1, 0.14, 0.12]","[-0.0, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0]","[2.12, 0.47, 2.47, 0.17, 0.4, 1.42, 0.13, 0.17, 0.14, 0.08]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.21992206573486328,1289.165165901184,17.650602102279663,1448.2624959945679,1.0013580322265625e-05,2.360806941986084
