graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,2,5.0,5.0,0.0,5,0.013552068473609125,0.5,0.5135520684736091,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.5135520684736091, 1.0, 1.0, 1.0, 1.0]","[0.75, 0.4, 1.0, 0.08972895863052782, 0.29432239657631953, 0.5008131241084164, 0.17, 0.11594864479315266, 0.10027104136947218, 0.2686447931526391]","[0.06666666666666667, -0.0, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0]","[1.055, 0.615, 1.5, 0.09, 0.335, 0.0, 0.09, 0.14, 0.13, 0.21]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.31246304512023926,1708.0755109786987,36.21547293663025,2002.3856959342957,32.72012710571289,5.057918071746826
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,24,2.6666666666666665,2.0,0.9428090415820634,4,0.022046651484472907,0.03156450137236962,0.08325709057639524,"[1.0, 0.5242451967063129, 1.0, 0.5352241537053979, 1.0, 1.0, 1.0, 1.0, 0.535224153705398, 1.0, 1.0, nan]","[0.19412625800548977, 0.07440073193046653, 0.2351052150045746, 0.5014089661482184, 0.9999999999999991, 0.5080329368710003, 0.17104300091491328, 0.9999999999999991, 0.11605672461116212, 0.18585544373284577, 0.9999999999999991, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.016666666666666673, 0.039999999999999945, 0.08000000000000021, 0.4999999999999934, 0.4999999999999934, 0.6833333333333236, 0.06958333333333348, 0.4999999999999934, 0.4149999999999982, 0.19625000000000012, 0.3500000000000019, nan]","[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, nan]","[0.87, 0.0, 0.54, 0.0, 1.0, 0.0, 0.79, 1.0, 0.0, 0.0, 1.0, nan]",1.019442081451416,2031.8603701591492,12.658282995223999,2380.359438896179,149.9687979221344,3.539389133453369
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,4,2.5,2.5,1.5,4,0.028725340038519277,0.24782818532818535,0.2924710424710425,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5361969111969113, 1.0, 0.7075289575289575, 1.0, 1.0, 0.5444015444015444]","[0.5200000000000001, 0.7680984555984552, 0.20944980694980703, 0.6320849420849423, 0.782012548262548, 0.5300000000000001, 0.3926013513513513, 0.44404922779922784, 0.782012548262548, 0.6250096525096527, 0.492760617760618, 0.8005646718146714, 0.3501496138996139, 0.7959266409266407, 0.3094111969111969, 0.5026640926640928]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0]","[0.42, 0.735, 0.2125, 0.6625, 0.735, 0.47, 0.645, 0.45, 0.72, 0.6625, 0.0, 0.745, 0.405, 0.68, 0.43, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.21558403968811035,4345.183190107346,7.866595983505249,4127.326762914658,9.684330940246582,5.72665810585022
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,2,1.0,1.0,0.0,1,0.021021820117083534,0.5,0.5210218201170835,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan]","[0.51, 0.44, 0.43, 0.29, 0.12, 0.26, 0.22, 0.49, 0.55, 0.2656306546035125, 0.64, 0.07, 0.14, 0.51, 0.08, 0.53, 0.24, 0.47, nan]","[0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.1, 0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667, nan]","[0.525, 0.55, 0.55, 0.425, 0.22, 0.335, 0.325, 0.685, 0.755, 0.345, 0.515, 0.445, 0.41, 0.665, 0.31, 0.78, 0.215, 0.535, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.10829591751098633,5920.318212985992,13.27478814125061,5440.468631029129,9.034008979797363,7.3526129722595215
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,3,2.6666666666666665,2.0,0.9428090415820634,4,0.10454397479419854,0.28344370860927154,0.47880794701986756,"[1.0, 0.5211920529801325, 1.0, 1.0, 1.0, 1.0, 0.5211920529801325, 1.0, 1.0, 1.0, 1.0, 0.7622516556291391, 1.0, 0.5211920529801325, nan]","[0.9999999999999999, 0.08957615894039733, 0.2612715231788078, 0.4899999999999999, 0.5046622516556291, 0.9999999999999999, 0.5016953642384103, 0.19296688741721846, 0.24289403973509924, 0.9999999999999999, 0.45999999999999985, 0.03042384105960265, 0.02566887417218543, 0.5012715231788077, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, nan]","[0.666666666666668, 0.06999999999999998, 0.18000000000000005, 0.41000000000000014, 0.41666666666666685, 0.666666666666668, 0.48000000000000065, 0.21333333333333326, 0.22999999999999987, 0.666666666666668, 0.5366666666666677, 0.013333333333333332, 0.016666666666666666, 0.3966666666666667, nan]","[0.0, 0.23774834437086093, 0.5211920529801325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5211920529801325, 0.0, 0.23774834437086093, 0.5211920529801325, 0.5211920529801325, 0.23774834437086093, nan]","[0.29, 0.04, 0.28, 0.09, 0.31, 0.34, 0.19, 0.0, 0.24, 0.36, 0.05, 0.46, 0.25, 0.14, nan]",0.5620219707489014,3910.510946035385,48.85455298423767,3715.2387640476227,78.43655300140381,7.6799890995025635
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,27,2.259259259259259,1.0,2.029278152859663,8,0.02527994154765917,0.033112582781456956,0.08020603384841796,"[0.518027961736571, 0.6946284032376748, 0.8248712288447388, 0.5055187637969095, 0.8969830757910229, 0.8248712288447388, 0.7674760853568801, 0.8925680647534953, 0.9087564385577631, nan, nan, nan, nan]","[0.28226637233259777, 0.1604047093451066, 0.47491537895511404, 0.5008903605592352, 0.3205739514348789, 0.31035320088300233, 0.1548050036791758, 0.6308977189109671, 0.1545474613686534, nan, nan, nan, nan]","[0.26666666666666666, 0.13333333333333333, 0.4666666666666667, 0.30000000000000004, 0.2, 0.13333333333333333, 0.13333333333333333, 0.4, 0.2, nan, nan, nan, nan]","[0.3214814814814847, 0.18481481481481418, 0.5537037037037136, 0.4985185185185268, 0.22074074074074113, 0.29407407407407654, 0.1877777777777772, 0.2611111111111126, 0.09111111111111113, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.13024282560706402, 0.19941133186166302, 0.18101545253863136, 0.19941133186166302, 0.19941133186166302, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.05, 0.03, 0.11, 0.07, 0.13, 0.14, nan, nan, nan, nan]",0.5337038040161133,1299.1985402107239,576.3822939395905,1304.9389889240265,43.657716035842896,2.2367188930511475
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,109,2.0,2.0,0.0,2,0.006957247812361094,0.007208387942332897,0.033420707732634336,"[0.8158584534731324, 1.0, 0.9384010484927916, 0.9128440366972477, 0.9331585845347312, 0.9030144167758847, 1.0, 0.3931847968545217, 1.0, 0.389908256880734, 0.5760157273918741, nan, nan, nan, nan, nan]","[0.1344364351245083, 0.2730733944954127, 0.11905635648754888, 0.06024246395806032, 0.0675032765399739, 0.1128243774574049, 0.48442988204455084, 0.08653997378768034, 0.2073656618610745, 0.051566186107470505, 0.07623853211009193, nan, nan, nan, nan, nan]","[1.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, nan, nan, nan, nan, nan]","[0.14889908256880433, 0.06770642201834806, 0.18660550458715697, 0.12211009174311707, 0.22944954128441167, 0.1960550458715622, 0.3901834862385664, 0.23357798165138483, 0.17486238532110002, 0.12669724770641969, 0.16376146788990553, nan, nan, nan, nan, nan]","[0.42005242463958065, 0.9475753604193969, 0.0, 0.2863695937090433, 0.0, 0.0, 0.42005242463958065, 0.13695937090432506, 0.0, 0.11926605504587157, 0.3564875491480997, nan, nan, nan, nan, nan]","[0.25, 0.99, 0.0, 0.26, 0.0, 0.0, 0.51, 0.04, 0.0, 0.22, 0.43, nan, nan, nan, nan, nan]",4.282485008239746,4008.2484788894653,25.063215017318726,3699.6779911518097,1180.1582429409027,8.387739181518555
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.11, 0.16, 0.25, 0.09, 0.34, 0.3, 0.25, 0.28, 0.07, 0.21, 0.25, 0.24, 0.24, 0.08, 0.28, 0.31, 0.23, 0.12]","[0.03333333333333333, 0.03333333333333333, 0.06666666666666667, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0]","[0.2, 0.26, 1.61, 0.12, 0.29, 0.56, 0.56, 0.21, 0.32, 0.32, 0.24, 0.21, 0.52, 0.17, 0.24, 0.31, 0.24, 0.37]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.14420390129089355,5807.078094005585,16.651328086853027,5296.446696996689,1.2159347534179688e-05,7.79308295249939
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.01475230823027418,0.24652087475149104,0.27335984095427435,"[0.5069582504970179, 0.7495029821073559, 0.757455268389662, 0.5069582504970179, 0.5069582504970179, 0.5069582504970179, 0.5069582504970179, 0.7495029821073559, 1.0, nan, nan]","[0.4997216699801194, 0.49999999999999983, 0.24749502982107352, 0.5016699801192847, 0.49999999999999983, 0.4980516898608344, 0.499721669980119, 0.5099801192842945, 0.23001988071570584, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.475, 0.25, 0.5, 0.5, 0.5, 0.5, 0.48, 0.2775, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.054013967514038086,818.6382019519806,5.3450000286102295,824.5322470664978,2.3987600803375244,1.568274974822998
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,14,1.5714285714285714,1.0,0.7284313590846836,3,0.055232053662591866,0.08348708487084872,0.15821033210332103,"[0.44418819188191877, 1.0, 0.871309963099631, 0.9986162361623616, 0.7596863468634687, 0.7596863468634687, 0.44418819188191877, 0.7596863468634687, 0.8883763837638378, 0.9986162361623616, 0.26476014760147604, 0.9801660516605166, 0.7596863468634687, 1.0000000000000002, nan, nan, nan]","[0.1566466789667896, 0.46088560885608776, 0.11388837638376388, 0.2939206642066412, 0.4846263837638366, 0.47943265682656766, 0.15549354243542424, 0.2290083025830252, 0.07343173431734322, 0.2845756457564566, 0.2517619926199259, 0.7510977859778594, 0.4744049815498145, 0.12943265682656835, nan, nan, nan]","[0.1, 0.26666666666666666, 0.13333333333333333, 0.13333333333333333, 0.2, 0.16666666666666669, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.16666666666666669, 0.16666666666666669, 0.13333333333333333, nan, nan, nan]","[0.10499999999999982, 0.4299999999999999, 0.05714285714285713, 0.2614285714285732, 0.6335714285714227, 0.3971428571428579, 0.08785714285714274, 0.31785714285714584, 0.10214285714285698, 0.31000000000000283, 0.3242857142857172, 0.6192857142857088, 0.3928571428571438, 0.13142857142857114, nan, nan, nan]","[0.06088560885608856, 0.0, 0.3616236162361624, 0.0, 0.0, 0.0, 0.06088560885608856, 0.0, 0.128690036900369, 0.0, 0.0, 0.0, 0.0, 0.128690036900369, nan, nan, nan]","[0.03, 0.0, 0.45, 0.0, 0.02, 0.01, 0.05, 0.0, 0.12, 0.0, 0.03, 0.0, 0.01, 0.12, nan, nan, nan]",0.48774290084838867,4543.188514947891,90.57322692871094,4511.132433891296,52.97172403335571,5.877259969711304
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,52,1.5192307692307692,1.0,0.635197867881298,4,0.009922054613824442,0.01849217638691323,0.041251778093883355,"[0.8613086770981508, 1.0, 0.22475106685633003, 0.968705547652916, 1.0, 0.7908961593172119, 0.41394025604551926, 0.39189189189189194, 0.6130867709815078, 0.465149359886202, 0.9487908961593172, nan, nan, nan, nan, nan]","[0.11339260312944525, 0.1412233285917497, 0.019281650071123764, 0.08497866287339972, 0.24460881934566167, 0.03330014224751065, 0.03362731152204835, 0.08198435277382649, 0.07088193456614515, 0.043307254623044085, 0.09736842105263163, nan, nan, nan, nan, nan]","[0.4, 0.5333333333333333, 0.13333333333333333, 0.7333333333333333, 0.9333333333333332, 0.8666666666666666, 0.4666666666666667, 0.26666666666666666, 0.06666666666666667, 0.03333333333333333, 0.7999999999999999, nan, nan, nan, nan, nan]","[0.1744230769230807, 0.3998076923076909, 0.05211538461538447, 0.12115384615384767, 0.6601923076922768, 0.07249999999999979, 0.08403846153846146, 0.1013461538461545, 0.08153846153846135, 0.08961538461538478, 0.18615384615385044, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0867709815078236, 0.05120910384068279, 0.0, 0.0, 0.0, 0.21906116642958748, 0.283072546230441, 0.0, 0.0, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.12, 0.05, 0.0, 0.0, 0.0, 0.24, 0.37, 0.0, 0.0, nan, nan, nan, nan, nan]",3.516641139984131,3347.5006940364838,424.6563329696655,3184.709485054016,833.5444431304932,4.920368909835815
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,4,1.0,1.0,0.0,1,0.0065646141797497245,0.2501810282404055,0.25850832729905865,"[1.0, 0.5119478638667632, 0.5119478638667632, 0.7588703837798697, 0.5119478638667632, 0.5119478638667632, 1.0, 1.0, 0.25850832729905865, 0.7530774800868936, 0.500362056480811, 0.5054308472121651, 0.5119478638667632, 0.7530774800868936, nan]","[0.5299999999999998, 0.4995220854453292, 0.4995220854453293, 0.01500362056480811, 0.11569876900796515, 0.26511947863866747, 0.16758870383779859, 0.03017378711078928, 0.01229543808834178, 0.25042722664735684, 0.500007241129616, 0.12496017378711072, 0.5000000000000001, 0.24987690079652417, nan]","[0.13333333333333333, 0.06666666666666667, -0.0, 0.03333333333333333, 0.06666666666666667, 0.1, 0.1, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, nan]","[0.6, 0.5, 0.0, 0.02, 0.215, 0.2825, 0.1775, 0.0275, 0.0075, 0.25, 0.5, 0.1475, 0.5, 0.4975, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.440701961517334,3511.7585439682007,52.246092081069946,3490.790559053421,79.05753803253174,5.3082568645477295
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.2, 0.28, 0.51, 0.09, 0.3, 0.2, 0.5, 0.05, 0.49]","[0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333]","[0.19, 0.31, 1.22, 0.2, 0.27, 0.2, 0.46, 0.15, 0.53]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.040158987045288086,926.0124979019165,4.858176946640015,930.32923412323,8.106231689453125e-06,1.8347580432891846
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.3, 0.24, 0.16, 0.1, 0.1]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333]","[0.32, 0.27, 0.22, 0.25, 0.09]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.03058600425720215,323.39394092559814,3.0740280151367188,324.5847501754761,6.9141387939453125e-06,0.6513710021972656
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,3,2.3333333333333335,2.0,1.247219128924647,4,0.22224366024013534,0.38612565445026176,0.5752617801047121,"[1.0, 1.0, 1.0, 1.0, 0.9613874345549738, 1.0, 0.9613874345549738, 1.0, 0.9613874345549738, 1.0, 1.0, 1.0, 0.9613874345549738, 1.0, 1.0]","[0.011505235602094242, 0.18679319371727737, 0.15, 0.11691099476439788, 0.009613874345549738, 0.10884162303664921, 0.309725130890052, 0.24420811518324584, 0.06996073298429319, 0.5295746073298422, 0.07884162303664921, 0.2061387434554972, 0.06104057591623037, 0.04609947643979058, 0.02536649214659686]","[-0.0, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333]","[0.006666666666666666, 0.14333333333333342, 0.2366666666666665, 0.016666666666666666, 0.016666666666666666, 0.1166666666666667, 0.6000000000000015, 0.16333333333333344, 0.04, 0.4200000000000002, 0.04999999999999999, 0.23999999999999982, 0.07999999999999996, 0.04666666666666666, 0.01]","[0.0, 0.9613874345549738, 0.0, 0.6138743455497383, 0.0, 0.6138743455497383, 0.0, 0.5752617801047121, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[0.85, 0.32, 0.36, 0.54, 0.54, 0.64, 0.47, 0.51, 0.62, 0.66, 0.31, 0.87, 0.45, 0.71, 0.59]",1.1980688571929932,6213.3769681453705,157.48779296875,5854.708099126816,194.70050597190857,9.439088106155396
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,46,2.4347826086956523,2.0,0.8249419983047944,4,0.01040643263490595,0.023825065274151437,0.037859007832898174,"[0.4040469973890339, 1.0, 0.8185378590078332, 0.5241514360313316, 0.5019582245430809, 0.7232375979112273, 0.524804177545692, 1.0, 0.3818537859007832, 0.8322454308093996, 1.0, nan, nan, nan, nan, nan]","[0.047813315926892946, 0.500659268929507, 0.12707571801566578, 0.17572454308093985, 0.046475195822454275, 0.05814621409921671, 0.07942558746736288, 0.29178198433420416, 0.026449086161879895, 0.13904699738903387, 0.03177545691906005, nan, nan, nan, nan, nan]","[-0.0, 1.0, -0.0, -0.0, -0.0, 0.4, -0.0, -0.0, -0.0, -0.0, -0.0, nan, nan, nan, nan, nan]","[0.07108695652173876, 0.5128260869565032, 0.17543478260869624, 0.3734782608695546, 0.06173913043478239, 0.04152173913043488, 0.07260869565217351, 0.6878260869564933, 0.03565217391304358, 0.19413043478260822, 0.09478260869565203, nan, nan, nan, nan, nan]","[0.27545691906005215, 0.1710182767624021, 0.09399477806788512, 0.0, 0.0, 0.1710182767624021, 0.05744125326370757, 0.0, 0.21214099216710183, 0.21214099216710183, 0.0, nan, nan, nan, nan, nan]","[0.24, 0.17, 0.11, 0.0, 0.0, 0.16, 0.03, 0.0, 0.14, 0.19, 0.0, nan, nan, nan, nan, nan]",2.855293035507202,3743.063782930374,42.36237716674805,3586.518187046051,843.6778600215912,8.672940015792847
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,16,2.0,1.5,1.224744871391589,4,0.04350389666739254,0.0611681136543015,0.13654301499605367,"[1.0, 0.9999999999999999, 1.0, 0.648776637726914, 1.0, 0.9999999999999999, 0.4104183109707972, 0.5027624309392265, 0.5027624309392266, 0.7703235990528807, nan, nan, nan]","[0.3277979479084446, 0.6558405682715126, 0.24302288871349603, 0.15262036306235216, 0.35064719810576134, 0.6288476716653562, 0.08063141278610887, 0.5001104972375711, 0.17358326756116826, 0.330299921073401, nan, nan, nan]","[0.26666666666666666, 0.26666666666666666, 0.26666666666666666, 0.06666666666666667, 0.26666666666666666, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.2, nan, nan, nan]","[0.125, 0.4825, 0.148125, 0.13875, 0.20375, 0.605, 0.08875, 0.46, 0.2575, 0.238125, nan, nan, nan]","[0.32517758484609316, 0.11917916337805841, 0.32517758484609316, 0.08839779005524862, 0.5027624309392266, 0.0, 0.0, 0.32517758484609316, 0.5027624309392266, 0.32517758484609316, nan, nan, nan]","[0.16, 0.36, 0.09, 0.08, 0.43, 0.08, 0.0, 0.03, 0.33, 0.08, nan, nan, nan]",0.3856689929962158,1576.1323590278625,40.729816913604736,1761.717229127884,37.58195495605469,2.6945152282714844
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.005810397553516838,0.5,0.5058103975535169,"[1.0, 1.0, 0.5058103975535169, 1.0, 0.5058103975535169, 1.0, 0.5058103975535169, 1.0, 1.0, 1.0, 1.0, 0.5058103975535169, 0.5058103975535169, 1.0, 1.0, 0.5058103975535169, 1.0, 0.5058103975535169, 0.5058103975535169, nan]","[0.02, 0.11, 0.5001162079510704, 0.24, 0.14046483180428138, 0.49, 0.28988379204892967, 0.07, 0.15, 0.18, 0.13, 0.5005810397553518, 0.3002324159021407, 0.07, 0.26424464831804273, 0.03, 0.48, 0.49918654434250753, 0.03, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.09, 0.21, 0.5, 0.29, 0.11, 0.61, 0.305, 0.07, 0.14, 0.09, 0.06, 0.5, 0.235, 0.05, 0.19, 0.025, 0.51, 0.5, 0.05, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.3065049648284912,7738.078516960144,34.60252499580383,6650.285212993622,27.649868965148926,9.596797943115234
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,10,2.8,2.0,0.9797958971132713,4,0.0885175213208499,0.04120111731843576,0.2164804469273743,"[1.0, 1.0, 0.8938547486033519, 0.9050279329608939, 1.0, 0.49999999999999994, 1.0, 0.7332402234636872, 0.723463687150838, 0.8631284916201117]","[0.49290502793296015, 0.20962290502793277, 0.7531564245810074, 0.03691340782122905, 0.1612709497206704, 0.49999999999999944, 0.13060055865921794, 0.07762569832402233, 0.08512569832402232, 0.18019553072625696]","[-0.0, 0.13333333333333333, -0.0, 0.06666666666666667, 0.13333333333333333, -0.0, 0.06666666666666667, 0.06666666666666667, -0.0, -0.0]","[0.0, 0.3660000000000025, 0.2520000000000009, 0.0719999999999999, 0.08399999999999987, 0.0, 0.08399999999999987, 0.05699999999999996, 0.06099999999999994, 0.14099999999999965]","[1.0, 0.5879888268156425, 1.0, 0.09497206703910614, 0.4930167597765363, 1.0, 0.0, 0.5879888268156425, 0.09497206703910614, 0.0]","[1.0, 0.32, 0.57, 0.06, 0.42, 1.0, 0.0, 0.36, 0.03, 0.01]",0.545172929763794,1707.469053030014,22.008651971817017,1904.402451992035,104.33434104919434,3.1079599857330322
